A̱o,poblacion_objetivo,demanda_empleo,oferta_educativa,tasa_empleabilidad,inversion_educativa,graduados_anuales,empresas_demandantes
2000,42000,1850,1620,65.2,650000.00,1450,152
2000.25,42120,1923,1587,64.8,648234.56,1423,149
2000.5,42245,1876,1654,67.1,662891.23,1512,158
2000.75,42367,1945,1612,66.3,658456.78,1487,155
2001,42489,1912,1689,68.2,671234.56,1534,162
2001.25,42612,1978,1645,65.9,664578.90,1498,159
2001.5,42738,1834,1723,69.8,678912.34,1612,167
2001.75,42863,1889,1678,68.7,675456.78,1587,164
2002,42989,1967,1734,69.5,682234.56,1645,170
2002.25,43116,1923,1689,67.8,676578.90,1589,166
2002.5,43245,2012,1756,70.2,691912.34,1678,174
2002.75,43374,1989,1712,69.1,687456.78,1654,171
2003,43504,2034,1789,71.8,698234.56,1723,178
2003.25,43635,2078,1743,70.5,693578.90,1698,175
2003.5,43767,2123,1812,72.4,705912.34,1756,182
2003.75,43900,2156,1834,71.9,701456.78,1734,179
2004,44034,2189,1867,73.1,712234.56,1789,186
2004.25,44169,2234,1889,72.6,708578.90,1767,183
2004.5,44305,2267,1934,74.2,719912.34,1823,190
2004.75,44442,2298,1912,73.5,715456.78,1801,187
2005,44580,2334,1978,75.8,726234.56,1867,194
2005.25,44719,2378,1945,74.9,722578.90,1845,191
2005.5,44859,2412,2012,76.4,733912.34,1912,198
2005.75,45000,2445,1989,75.7,729456.78,1889,195
2006,45142,2489,2034,77.2,740234.56,1934,202
2006.25,45285,2523,2056,76.8,736578.90,1912,199
2006.5,45429,2556,2089,78.1,747912.34,1978,206
2006.75,45574,2601,2123,77.6,744456.78,1956,203
2007,45720,2634,2156,79.4,755234.56,2023,210
2007.25,45867,2678,2189,78.9,751578.90,2001,207
2007.5,46015,2723,2234,80.2,762912.34,2078,214
2007.75,46164,2767,2267,79.7,759456.78,2056,211
2008,46314,2812,2298,81.1,770234.56,2123,218
2008.25,46465,2856,2334,80.6,766578.90,2101,215
2008.5,46617,2901,2378,82.3,777912.34,2189,222
2008.75,46770,2945,2412,81.8,774456.78,2167,219
2009,46924,2989,2445,63.9,658234.56,1834,176
2009.25,47079,3034,2489,62.1,645578.90,1789,172
2009.5,47235,3078,2523,65.8,678912.34,1923,183
2009.75,47392,3123,2556,67.2,691456.78,1978,189
2010,47550,3167,2589,68.9,702234.56,2034,195
2010.25,47709,3212,2623,69.7,708578.90,2067,201
2010.5,47869,3256,2656,70.3,715912.34,2101,207
2010.75,48030,3301,2689,71.1,722456.78,2134,213
2011,48192,3345,2723,71.8,728234.56,2167,219
2011.25,48355,3389,2756,72.5,734578.90,2201,225
2011.5,48519,3434,2789,73.2,741912.34,2234,231
2011.75,48684,3478,2823,73.9,748456.78,2267,237
2012,48850,3523,2856,74.6,755234.56,2301,243
2012.25,49017,3567,2889,75.3,761578.90,2334,249
2012.5,49185,3612,2923,76.1,768912.34,2378,256
2012.75,49354,3656,2956,76.8,775456.78,2412,262
2013,49524,3701,2989,77.5,782234.56,2445,268
2013.25,49695,3745,3023,78.2,788578.90,2489,275
2013.5,49867,3789,3056,78.9,795912.34,2523,281
2013.75,50040,3834,3089,79.6,802456.78,2556,287
2014,50214,3878,3123,80.3,809234.56,2589,293
2014.25,50389,3923,3156,81.1,815578.90,2634,300
2014.5,50565,3967,3189,81.8,822912.34,2667,306
2014.75,50742,4012,3223,82.5,829456.78,2701,312
2015,50920,4056,3256,83.2,836234.56,2734,318
2015.25,51099,4101,3289,83.9,842578.90,2778,325
2015.5,51279,4145,3323,84.6,849912.34,2812,331
2015.75,51460,4189,3356,85.3,856456.78,2845,337
2016,51642,4234,3389,86.1,863234.56,2889,344
2016.25,51825,4278,3423,86.8,869578.90,2923,350
2016.5,52009,4323,3456,87.5,876912.34,2967,357
2016.75,52194,4367,3489,88.2,883456.78,3001,363
2017,52380,4412,3523,88.9,890234.56,3034,369
2017.25,52567,4456,3556,89.6,896578.90,3078,376
2017.5,52755,4501,3589,90.3,903912.34,3123,382
2017.75,52944,4545,3623,91.1,910456.78,3167,388
2018,53134,4589,3656,91.8,917234.56,3212,395
2018.25,53325,4634,3689,92.5,923578.90,3256,401
2018.5,53517,4678,3723,93.2,930912.34,3301,408
2018.75,53710,4723,3756,93.9,937456.78,3345,414
2019,53904,4767,3789,94.6,944234.56,3389,420
2019.25,54099,4812,3823,95.3,950578.90,3434,427
2019.5,54295,4856,3856,96.1,957912.34,3478,433
2019.75,54492,4901,3889,96.8,964456.78,3523,439
2020,54690,4945,3923,74.2,782345.67,2834,345
2020.25,54889,4989,3956,72.8,768912.34,2789,338
2020.5,55089,5034,3989,76.5,812456.78,3045,372
2020.75,55290,5078,4023,79.3,845789.12,3234,398
2021,55492,5123,4056,82.1,878234.56,3412,425
2021.25,55695,5167,4089,84.7,901578.90,3567,448
2021.5,55899,5212,4123,86.9,923912.34,3689,467
2021.75,56104,5256,4156,88.2,942456.78,3789,482
2022,56310,5301,4189,89.7,961234.56,3878,496
2022.25,56517,5345,4223,90.8,975578.90,3945,507
2022.5,56725,5389,4256,91.4,984912.34,3998,515
2022.75,56934,5434,4289,92.1,994456.78,4045,523
2023,57144,5478,4323,92.8,1003234.56,4089,531
2023.25,57355,5523,4356,93.4,1011578.90,4134,538
2023.5,57567,5567,4389,94.1,1020912.34,4178,546
2023.75,57780,5612,4423,94.8,1030456.78,4223,554
2024,57994,5656,4456,95.5,1040234.56,4267,562